T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
8181, -29, -134, -910, 11060, 1820, 11760, -292, -477, -57, 1010.96, 33.29
8221, -48, -203, -1008, 5670, -4620, 2030, -294, -475, -64, 1011.00, 33.30
8261, -42, -126, -938, -7700, -10780, 1330, -282, -474, -63, 1010.98, 33.31
8301, -93, -170, -997, -10150, -2590, -210, -297, -472, -57, 1010.96, 33.31
8341, -40, -117, -960, -10850, 7630, 3780, -291, -478, -51, 1011.00, 33.32
8381, -32, -70, -977, -8330, 11760, 7000, -292, -486, -52, 1010.99, 33.32
8421, -33, -123, -994, -15750, 11620, 3850, -294, -483, -39, 1010.96, 33.33
8461, -25, -82, -1029, -23240, 14560, 6510, -292, -475, -45, 1010.99, 33.33
8501, 11, -8, -996, -12250, 9100, 10920, -291, -477, -45, 1011.02, 33.34
8541, -35, -65, -981, 14840, -8050, 6580, -288, -466, -57, 1011.02, 33.34
8581, -37, -96, -892, 19530, -10780, 5180, -292, -471, -46, 1010.97, 33.35
8621, -19, -165, -973, -10430, 20230, 2590, -283, -480, -33, 1011.02, 33.35
8661, 0, -82, -1022, -26740, 29330, 4480, -282, -468, -33, 1011.04, 33.36
8701, 41, -2, -1045, -7700, 6370, 11200, -289, -475, -34, 1010.99, 33.37
8741, -23, -32, -973, -34930, 22890, 7420, -280, -469, -22, 1011.01, 33.37
8781, 93, -63, -983, -28420, 13930, 9030, -285, -474, -18, 1011.00, 33.37
8821, 12, 7, -893, -13440, -20510, 16940, -285, -463, -19, 1011.02, 33.37
8861, -49, 29, -828, -7700, -28350, 33810, -277, -459, -24, 1011.00, 33.38
8901, 11, 2, -892, 10920, -22820, -5460, -279, -477, -34, 1011.02, 33.39
8941, -4, 39, -839, 18900, -18830, -9730, -283, -469, -37, 1011.01, 33.39
8981, 23, -47, -997, 25690, -4270, 19040, -285, -450, -39, 1011.07, 33.40
9021, -38, -95, -1037, 22330, -8400, 17570, -282, -451, -54, 1010.97, 33.41
9061, -19, 10, -926, -3780, 560, 8330, -273, -441, -40, 1011.06, 33.41
9101, -78, -54, -881, -7910, 24850, -4340, -283, -451, -46, 1011.06, 33.41
9141, -12, -95, -981, -2800, 46620, -6510, -268, -451, -27, 1011.05, 33.42
