T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
184524, -775, -1998, -930, 832720, -307650, 380800, -241, -402, 189, 1014.54, 37.54
184564, -731, -982, -148, -140490, 29470, 21910, -271, -484, 370, 1014.59, 37.52
184604, -326, 270, -78, -746550, 316120, -360570, -424, -483, 588, 1014.56, 37.52
184644, 1131, 1449, -852, -496580, 240590, -252000, -430, -478, 607, 1014.64, 37.52
184684, -464, 156, 272, 457940, -223790, 227010, -300, -483, 336, 1014.59, 37.52
184724, -713, -1988, -830, 798070, -285530, 341250, -241, -420, 226, 1014.62, 37.51
184764, -687, -1420, -452, 8680, -12390, 52710, -304, -504, 418, 1014.61, 37.51
184804, -469, 57, 25, -722750, 292390, -344190, -466, -468, 645, 1014.58, 37.50
184844, 1079, 1332, -808, -623700, 285250, -306810, -451, -460, 639, 1014.59, 37.50
184884, -309, 850, 421, 325990, -179900, 189350, -294, -499, 345, 1014.58, 37.51
184924, -739, -1911, -624, 921270, -306950, 377930, -244, -430, 238, 1014.57, 37.51
184964, -514, -1710, -923, 246050, -93730, 158900, -301, -511, 415, 1014.61, 37.50
185004, -586, -168, 42, -615720, 205660, -270060, -471, -469, 645, 1014.61, 37.49
185044, 662, 798, -704, -714140, 317450, -398370, -456, -480, 654, 1014.60, 37.49
185084, 204, 1475, 86, 19040, -58590, 36330, -318, -520, 370, 1014.61, 37.49
185124, -800, -1582, -52, 844130, -306740, 332080, -262, -459, 238, 1014.70, 37.49
185164, -454, -1973, -1083, 491960, -158830, 237930, -304, -531, 394, 1014.70, 37.48
185204, -626, -626, -95, -386890, 113890, -122850, -454, -516, 615, 1014.67, 37.48
185244, 118, 362, -467, -709030, 294770, -375200, -465, -514, 625, 1014.67, 37.47
185284, 620, 1575, -501, -208950, 66920, -82950, -318, -546, 361, 1014.61, 37.47
185324, -786, -1003, 30, 581630, -186270, 273490, -258, -498, 243, 1014.62, 37.47
185364, -608, -1094, -411, -209160, 69580, -45850, -298, -564, 390, 1014.66, 37.47
185404, -130, 112, -265, -728700, 293510, -361760, -469, -541, 648, 1014.60, 37.47
185444, 959, 1645, -592, -477120, 179480, -216930, -472, -523, 676, 1014.59, 37.46
185484, -666, 237, 461, 485800, -246680, 258720, -304, -586, 379, 1014.58, 37.45
185524, -687, -1996, -1000, 789390, -224840, 309890, -241, -523, 231, 1014.57, 37.46
185564, -441, -1254, -635, -79100, 52710, -11130, -310, -597, 450, 1014.58, 37.45
185604, -320, 224, -58, -774480, 267890, -373660, -502, -537, 697, 1014.58, 37.45
185644, 843, 1416, -653, -577710, 227640, -284900, -475, -546, 703, 1014.58, 37.45
185684, -425, 811, 381, 364140, -193480, 246190, -280, -603, 367, 1014.60, 37.45
185724, -627, -1943, -879, 868070, -255150, 388640, -199, -544, 217, 1014.59, 37.47
185764, -437, -1493, -820, 147070, -50400, 146230, -249, -603, 420, 1014.60, 37.46
185804, -394, 49, -134, -603050, 205030, -257600, -417, -601, 654, 1014.58, 37.45
185844, 776, 1017, -808, -554120, 245560, -277760, -358, -618, 609, 1014.57, 37.45
185884, -75, 979, -4, 211610, -120680, 166040, -193, -589, 282, 1014.62, 37.45
185924, -603, -1802, -693, 762370, -251930, 339710, -136, -519, 159, 1014.63, 37.45
185964, -456, -1814, -995, 275100, -98840, 181020, -148, -597, 340, 1014.56, 37.46
186004, -568, -505, -168, -457380, 163660, -179690, -261, -631, 493, 1014.60, 37.45
186044, 52, 172, -425, -726250, 320600, -383530, -429, -591, 727, 1014.59, 37.45
186084, 921, 1908, -386, -376670, 121380, -122990, -315, -621, 627, 1014.57, 37.45
186124, -621, -48, 387, 618450, -266560, 305480, -135, -567, 229, 1014.61, 37.45
186164, -640, -1968, -758, 863100, -268450, 390810, -67, -414, 49, 1014.53, 37.45
186204, -596, -1753, -792, 262920, -100590, 208460, -76, -496, 177, 1014.56, 37.45
186244, -572, -496, -121, -498890, 198380, -198660, -205, -630, 493, 1014.64, 37.44
186284, 142, 117, -418, -750750, 332710, -386400, -283, -612, 679, 1014.60, 37.44
186324, 864, 1956, -227, -318780, 75250, -72660, -117, -598, 354, 1014.58, 37.43
186364, -908, -638, 619, 771610, -309960, 331380, -28, -372, 33, 1014.61, 37.44
186404, -704, -1998, -777, 844690, -245840, 358400, -7, -303, 12, 1014.61, 37.44
186444, -736, -1667, -566, 72800, -7210, 97440, -45, -526, 276, 1014.68, 37.43
186484, -497, -281, 2, -766500, 333480, -364910, -186, -604, 600, 1014.65, 37.42
186524, 302, 1616, 59, -66920, -35910, 48860, -132, -601, 552, 1014.63, 37.42
186564, -857, -1367, 27, 836150, -291620, 361480, -1, -460, 178, 1014.62, 37.42
186604, -421, -1976, -1104, 610050, -162750, 312830, 46, -267, 55, 1014.62, 37.42
186644, -549, -1075, -518, -132860, 51030, 18550, 46, -369, 151, 1014.59, 37.42
186684, -322, -291, -278, -670880, 279300, -342020, -55, -561, 453, 1014.56, 37.41
186724, 551, 782, -571, -728700, 295120, -388500, -208, -558, 717, 1014.57, 37.41
186764, 138, 1665, 191, -85260, -52990, 20300, -90, -570, 547, 1014.61, 37.41
186804, -794, -1155, 152, 822220, -284060, 353500, 43, -423, 213, 1014.54, 37.41
186844, -421, -1998, -1103, 711760, -186760, 347340, 75, -258, 100, 1014.56, 37.41
186884, -540, -1297, -625, -23100, 10570, 71050, 66, -399, 241, 1014.61, 37.40
186924, -284, -216, -272, -640920, 247730, -307300, -58, -553, 537, 1014.60, 37.40
186964, 573, 781, -678, -652680, 261520, -344190, -139, -556, 690, 1014.62, 37.39
187004, 83, 1522, 63, -6790, -66570, 51240, 1, -511, 411, 1014.59, 37.39
187044, -755, -1116, 152, 802900, -273070, 351750, 87, -289, 154, 1014.54, 37.39
187084, -597, -1998, -1007, 717920, -196070, 332640, 87, -225, 138, 1014.52, 37.39
187124, -559, -1250, -532, -119910, 54110, 3710, 63, -459, 358, 1014.56, 37.38
187164, -270, -12, -215, -718760, 261310, -334810, -94, -558, 652, 1014.63, 37.37
