T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
11665, 930, 308, 99, -65660, -8470, -154840, -18, -253, -195, 1011.11, 34.79
11705, 884, 457, 77, -40740, -12950, -146230, -24, -294, -199, 1011.13, 34.79
11745, 838, 567, 75, -27440, -11270, -110670, -10, -315, -198, 1011.13, 34.79
11785, 844, 458, 30, 17150, 16520, -82040, 12, -339, -187, 1011.13, 34.80
11825, 902, 421, 138, 42700, 39130, -103390, 1, -391, -198, 1011.04, 34.80
11865, 801, 596, 114, 31430, 20650, -145320, -1, -436, -196, 1011.01, 34.81
11905, 715, 703, 93, 28000, 5950, -165130, -7, -493, -210, 1011.06, 34.82
11945, 591, 742, -1, 26180, 7560, -176050, -28, -546, -199, 1011.10, 34.82
11985, 493, 854, 52, 15470, 41370, -201180, -48, -624, -201, 1011.09, 34.83
12025, 352, 959, 92, 2800, 53480, -211120, -78, -679, -189, 1011.12, 34.83
12065, 107, 995, 123, 4620, 17290, -172130, -124, -726, -192, 1011.04, 34.84
12105, 3, 1019, 125, 13370, -8890, -143990, -162, -756, -217, 1011.04, 34.84
12145, -20, 1035, 82, 26530, -9170, -154000, -202, -786, -231, 1011.06, 34.85
12185, -126, 982, 84, 35770, -36050, -172760, -259, -807, -253, 1011.09, 34.85
12225, -385, 972, -18, 40320, -66570, -183330, -328, -837, -277, 1011.07, 34.86
12265, -384, 803, 29, 47460, -75320, -188160, -403, -838, -306, 1011.09, 34.86
12305, -504, 802, 55, 39620, -84490, -181230, -475, -858, -327, 1011.13, 34.86
12345, -610, 758, 101, 27720, -89810, -182000, -556, -867, -340, 1011.09, 34.87
12385, -779, 624, 69, 20300, -85820, -188580, -633, -874, -334, 1011.11, 34.87
12425, -886, 526, 118, 8680, -73990, -183890, -712, -861, -339, 1011.10, 34.88
12465, -897, 378, 162, 5320, -56910, -170660, -760, -849, -322, 1011.10, 34.89
12505, -929, 377, 253, 140, -42910, -136360, -804, -837, -322, 1011.07, 34.88
12545, -964, 283, 275, 12250, -12390, -115150, -834, -822, -333, 1011.00, 34.89
12585, -957, 368, 240, 15890, 24990, -107240, -867, -798, -346, 1011.03, 34.89
12625, -954, 281, 92, 14140, 50260, -151200, -903, -768, -355, 1011.07, 34.90
12665, -967, 5, 50, 2030, 32900, -197400, -939, -706, -348, 1011.08, 34.90
12705, -959, -142, 52, -14840, 2870, -198730, -990, -678, -349, 1011.04, 34.91
12745, -971, -211, 112, -21000, -19460, -192990, -1038, -639, -321, 1011.05, 34.92
12785, -890, -374, 96, -14700, -24430, -199360, -1068, -580, -300, 1011.07, 34.92
12825, -841, -553, 155, -22960, -44940, -202230, -1104, -522, -274, 1011.07, 34.93
12865, -761, -692, 249, -40320, -52220, -183820, -1129, -486, -238, 1011.01, 34.93
12905, -677, -731, 181, -64680, -37520, -151200, -1141, -444, -208, 1011.04, 34.93
12945, -710, -692, 90, -70840, -42630, -136570, -1164, -394, -186, 1011.08, 34.94
12985, -588, -803, 148, -33180, -20300, -144690, -1165, -355, -183, 1011.10, 34.94
13025, -497, -883, 152, -26390, -9590, -151340, -1168, -307, -175, 1011.10, 34.95
13065, -461, -885, 102, -30380, 2030, -151970, -1143, -256, -178, 1011.06, 34.95
13105, -420, -882, 48, -6090, 41090, -160930, -1110, -193, -210, 1011.09, 34.96
13145, -203, -978, 145, 20510, 74690, -190820, -1069, -126, -226, 1011.09, 34.97
13185, -42, -995, 157, 4410, 66710, -220500, -1020, -49, -243, 1011.13, 34.97
13225, 130, -921, 10, -5110, 58940, -232540, -969, 18, -259, 1011.12, 34.98
13265, 310, -872, 73, 22260, 78470, -223440, -895, 64, -273, 1011.09, 34.97
