T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
68930, 388, -425, -1009, 14700, -7630, 46620, -573, -37, 442, 1016.71, 36.35
68970, 406, -497, -1047, 4130, 4690, 45290, -559, -48, 451, 1016.69, 36.35
69010, 435, -506, -1048, -9450, 4620, 47180, -570, -57, 453, 1016.69, 36.36
69050, 436, -481, -928, -20160, 6510, 36120, -571, -60, 448, 1016.64, 36.36
69090, 358, -478, -894, -20580, 15750, 22960, -576, -67, 444, 1016.63, 36.36
69130, 301, -455, -875, -7140, 12530, 22330, -582, -72, 450, 1016.70, 36.37
69170, 274, -434, -846, 1120, 16380, 32340, -577, -78, 445, 1016.67, 36.36
69210, 328, -482, -842, 10920, 31220, 32480, -585, -82, 439, 1016.65, 36.37
69250, 368, -533, -802, 19600, 46480, 40390, -570, -87, 433, 1016.69, 36.37
69290, 380, -496, -744, 12320, 56560, 54670, -571, -97, 421, 1016.73, 36.38
69330, 463, -397, -701, 6160, 68530, 63000, -565, -109, 408, 1016.71, 36.37
69370, 494, -423, -766, 27230, 31990, 33110, -567, -118, 421, 1016.72, 36.38
69410, 569, -511, -803, 40740, -32690, 7700, -574, -109, 426, 1016.67, 36.37
69450, 168, -340, -571, 40740, -28350, -7910, -570, -103, 418, 1016.68, 36.38
69490, 555, -685, -590, 11410, 6370, -21210, -574, -108, 426, 1016.70, 36.39
69530, 460, -639, -591, 10920, -25200, -31850, -579, -96, 427, 1016.69, 36.38
69570, 341, -680, -616, 26810, -14280, -11340, -588, -106, 418, 1016.68, 36.38
69610, 406, -726, -583, 21840, 35630, 39620, -579, -106, 418, 1016.70, 36.39
69650, 494, -640, -626, 14140, 32620, 60620, -576, -115, 418, 1016.69, 36.39
69690, 316, -689, -642, -1330, -4200, 43960, -586, -117, 421, 1016.69, 36.39
69730, 208, -623, -724, -1680, -9870, 12180, -582, -117, 412, 1016.67, 36.39
69770, 297, -638, -684, 210, 24360, -1540, -570, -117, 403, 1016.61, 36.38
69810, 407, -615, -656, -6510, 50750, 6020, -568, -118, 388, 1016.63, 36.39
69850, 423, -570, -626, 10920, 42700, 10290, -571, -121, 387, 1016.68, 36.40
69890, 470, -610, -620, 23240, 21140, 2660, -565, -123, 387, 1016.63, 36.39
69930, 425, -652, -602, 34160, 6230, -2520, -565, -109, 387, 1016.64, 36.39
69970, 417, -674, -585, 36120, 8470, -4200, -564, -114, 384, 1016.65, 36.40
70010, 435, -678, -564, 33320, 17500, -3570, -567, -111, 378, 1016.68, 36.40
70050, 419, -686, -558, 29610, 32200, 5530, -556, -105, 373, 1016.68, 36.40
70090, 462, -650, -553, 26600, 58240, 23380, -558, -111, 358, 1016.69, 36.40
70130, 498, -632, -537, 42560, 69160, 33040, -541, -123, 352, 1016.70, 36.40
70170, 451, -614, -542, 75880, 71190, 36680, -532, -111, 330, 1016.69, 36.40
70210, 461, -656, -431, 130270, 97230, 53480, -519, -108, 318, 1016.63, 36.41
70250, 479, -707, -347, 180740, 143640, 99190, -492, -102, 277, 1016.67, 36.40
70290, 398, -771, -240, 249480, 195300, 153930, -457, -79, 250, 1016.65, 36.40
70330, 193, -736, -6, 322490, 228060, 178570, -423, -42, 235, 1016.65, 36.41
70370, -45, -794, 739, 415870, 288540, 183260, -373, 16, 246, 1016.72, 36.41
70410, -579, -479, 1172, 490210, 413210, 215180, -316, 88, 298, 1016.70, 36.41
70450, -764, -282, 1355, 587020, 539420, 254730, -313, 148, 399, 1016.71, 36.41
70490, -1101, 97, 1128, 601580, 571340, 281750, -367, 159, 493, 1016.71, 36.41
70530, -486, 138, 652, 593600, 570640, 289940, -453, 118, 567, 1016.71, 36.41
70570, -429, 245, 133, 582610, 556080, 294210, -537, 49, 568, 1016.71, 36.41
70610, -518, 188, -93, 599970, 581420, 278740, -580, -12, 513, 1016.70, 36.41
70650, 124, -125, 182, 614460, 589890, 271250, -595, -57, 438, 1016.62, 36.41
70690, 40, -391, 102, 606130, 557550, 254660, -573, -67, 361, 1016.65, 36.41
70730, 289, -810, 243, 587860, 531160, 261240, -507, -51, 292, 1016.65, 36.41
