,accX,accY,accZ,gyroX,gyroY,gyroZ
19845,-0.535645,0.043762,0.853088,-32.6004,31.677246,-0.144958
19846,-0.540649,0.048096,0.851563,-31.73828,29.075623,2.006531
19847,-0.527222,0.048401,0.845032,-31.59332,28.640747,3.585815
19848,-0.487976,0.063721,0.821594,-31.48651,28.419495,4.432678
19849,-0.440857,0.08075,0.796753,-31.20422,22.224426,5.157471
19850,-0.431702,0.108398,0.808838,-30.92193,18.592834,4.997253
19851,-0.421082,0.125549,0.79895,-30.7846,16.357422,4.432678
19852,-0.411682,0.138428,0.797241,-31.37207,14.610291,3.364563
19853,-0.398682,0.146667,0.791077,-31.89086,12.825012,2.059937
19854,-0.3927,0.158203,0.779175,-33.18023,9.735107,-1.014709
19855,-0.388916,0.159546,0.771912,-33.94317,8.842468,-2.449036
19856,-0.377197,0.167419,0.763245,-34.64508,7.797241,-3.684998
19857,-0.360901,0.176086,0.753174,-34.66033,5.943298,-4.936218
19858,-0.359009,0.182861,0.749146,-33.8974,2.845764,-6.05011
19859,-0.368591,0.180664,0.750916,-33.15734,-0.564575,-7.05719
19860,-0.375732,0.186584,0.745911,-32.24182,-5.4245,-9.025574
19861,-0.376221,0.181335,0.747681,-32.13501,-7.492065,-10.261536
19862,-0.37793,0.182495,0.749207,-31.92901,-9.017944,-11.611938
19863,-0.376831,0.185852,0.748779,-32.11212,-10.452271,-13.023376
19864,-0.376709,0.191956,0.751038,-32.49359,-11.413574,-14.511108
19865,-0.369873,0.202454,0.739075,-33.10394,-12.680054,-17.272949
19866,-0.369263,0.211487,0.742004,-33.92028,-12.786865,-18.226624
19867,-0.37085,0.214111,0.746338,-34.66796,-13.092041,-18.966675
19868,-0.37146,0.217468,0.742737,-35.19439,-13.908386,-19.287109
19869,-0.374329,0.221191,0.740051,-35.33172,-14.144897,-18.577576
19870,-0.375671,0.225708,0.739685,-35.17913,-14.533997,-17.539978
19871,-0.375854,0.227844,0.738586,-34.70611,-15.052795,-16.12854
19872,-0.380249,0.22937,0.740173,-34.13391,-15.289307,-14.297485
19873,-0.382996,0.232422,0.739197,-33.25653,-15.586853,-12.298584
19874,-0.384521,0.235779,0.738159,-32.2113,-15.830994,-9.910583
19875,-0.384583,0.241211,0.740173,-31.18133,-15.830994,-7.568359
19876,-0.388672,0.244934,0.746033,-29.92248,-15.563965,-4.936218
19877,-0.389099,0.258789,0.751221,-25.77972,-10.719299,5.882263
19878,-0.381104,0.271973,0.75769,-25.42877,-8.872986,8.323669
19879,-0.371338,0.284424,0.76239,-25.37536,-6.965637,10.559082
19880,-0.360596,0.295044,0.762451,-25.16174,-5.493164,12.680054
19881,-0.350037,0.308716,0.761963,-24.86419,-4.241943,14.678955
19882,-0.339844,0.322693,0.767944,-24.87945,-3.211975,16.670227
19883,-0.332947,0.331238,0.76593,-24.55902,-2.532959,18.592834
19884,-0.344543,0.318787,0.765076,-25.03967,-1.029968,22.033691
19885,-0.310181,0.360046,0.762329,-25.39825,0.465393,23.704529
19886,-0.306335,0.360962,0.776001,-23.6206,-1.296997,25.268555
19887,-0.314514,0.362915,0.757263,-20.05004,-3.730774,26.580811
19888,-0.318237,0.357788,0.755005,-18.5852,-4.478455,27.610779
19889,-0.317566,0.353882,0.770142,-15.02227,-6.019592,29.380798
19890,-0.318726,0.355835,0.758972,-13.56506,-6.477356,29.998779
19891,-0.317383,0.359863,0.771179,-12.45117,-6.385803,30.586243
19892,-0.314941,0.360779,0.768188,-10.42175,-6.958008,31.150818
19893,-0.319946,0.359924,0.771484,-7.652283,-6.713867,32.264709
19894,-0.323914,0.356628,0.778198,-6.011963,-6.843567,32.669067
19895,-0.322815,0.356079,0.770081,-4.470825,-6.744385,33.149719
19896,-0.325989,0.352539,0.778687,-3.669739,-6.286621,33.805847
19897,-0.326294,0.348389,0.785889,-2.319336,-6.034851,34.606934
19898,-0.328918,0.348938,0.784851,-0.030518,-4.91333,36.750793
19899,-0.338867,0.340027,0.792847,0.953674,-4.203796,38.116455
19900,-0.339905,0.337463,0.787964,2.090454,-3.562927,39.405823
19901,-0.341614,0.335327,0.791626,2.967834,-2.7771,40.718079
19902,-0.342163,0.333923,0.800171,3.707886,-1.747131,41.908264
19903,-0.340271,0.335449,0.796082,5.905151,-0.846863,44.197083
19904,-0.330872,0.339661,0.805786,6.614685,-0.457764,45.166016
19905,-0.329041,0.344238,0.806213,7.69043,-0.274658,46.173096
19906,-0.322693,0.34906,0.805054,8.720398,-0.236511,47.187805
19907,-0.323303,0.356628,0.812439,9.19342,-0.045776,48.187256
19908,-0.32489,0.362305,0.81958,9.521484,0.183105,49.285889
19909,-0.325806,0.367493,0.827881,9.925842,0.267029,50.247192
19910,-0.330933,0.383362,0.840881,9.82666,0.770569,51.391602
19911,-0.336182,0.388367,0.849426,9.872437,0.648499,51.544189
19912,-0.346802,0.390381,0.854187,9.971619,0.259399,51.391602
19913,-0.360474,0.393372,0.863281,10.139465,-0.030518,51.017761
19914,-0.380615,0.397217,0.868652,10.3302,-0.358582,50.552368
19915,-0.402832,0.398804,0.87793,11.100769,-0.083923,49.560547
19916,-0.445618,0.401306,0.891174,11.573792,0.762939,49.560547
19917,-0.45813,0.397034,0.900696,11.993408,2.159119,49.797058
19918,-0.466431,0.398926,0.910278,12.832642,3.692627,50.376892
19919,-0.469177,0.402893,0.916321,13.839722,5.386353,51.551819
19920,-0.469604,0.406311,0.930603,15.388489,9.002686,55.175781
19921,-0.474731,0.432922,0.954529,16.235352,10.772705,57.395935
19922,-0.480347,0.446472,0.96405,16.662598,12.496948,59.410095
19923,-0.482971,0.456116,0.970642,16.952515,14.175415,60.852051
19924,-0.487732,0.464844,0.972717,17.76886,16.174316,62.149048
19925,-0.48822,0.472778,0.973755,18.058777,16.136169,61.920166
19926,-0.481018,0.493469,0.982117,18.737793,15.235901,61.431885
19927,-0.480042,0.508545,0.98822,19.584656,13.587952,60.958862
19928,-0.482605,0.521118,0.996948,20.591736,11.192322,60.386658
19929,-0.496399,0.530396,1.000244,24.230957,3.509521,57.609558
19930,-0.533875,0.524414,0.994141,26.428223,-0.999451,54.893494
19931,-0.553772,0.512268,0.980774,28.335571,-5.622864,51.803589
19932,-0.571533,0.495605,0.973755,29.403687,-9.82666,48.530579
19933,-0.58606,0.477661,0.972046,30.12085,-13.618469,45.35675
19934,-0.596252,0.463501,0.962158,30.502319,-16.792297,42.259216
19935,-0.60498,0.456238,0.950195,30.220032,-19.317627,39.703369
19936,-0.61908,0.448425,0.937927,28.091431,-22.979736,35.972595
19937,-0.625793,0.440979,0.919556,26.649475,-24.360657,34.912109
19938,-0.632629,0.432983,0.912659,24.795532,-25.421143,34.461975
19939,-0.635803,0.425232,0.902832,22.727966,-26.412964,34.53064
19940,-0.638977,0.417053,0.891357,20.355225,-27.381897,34.996033
19941,-0.642334,0.410034,0.888062,17.89856,-28.450012,35.934448
19942,-0.642456,0.404297,0.880615,13.221741,-31.532288,38.627625
19943,-0.640198,0.396667,0.875427,10.887146,-33.279419,40.504456
19944,-0.637878,0.380432,0.869629,8.94928,-35.232544,42.755127
19945,-0.634338,0.378296,0.858704,6.958008,-37.208557,45.23468
19946,-0.63501,0.374268,0.843994,4.859924,-39.070129,47.821045
19947,-0.634888,0.372864,0.837158,2.639771,-40.657043,50.498962
19948,-0.632019,0.375427,0.83667,-1.091003,-43.800354,55.831909
19949,-0.623352,0.377502,0.831116,-2.288818,-45.295715,58.525085
19950,-0.606995,0.38678,0.827271,-3.27301,-46.691895,61.462402
19951,-0.599304,0.392273,0.826965,-3.730774,-47.904968,64.498901
19952,-0.591736,0.399292,0.819702,-3.959656,-48.957825,67.443848
19953,-0.574646,0.417603,0.821777,-4.348755,-50.079346,73.158264
19954,-0.562927,0.428833,0.8255,-4.203796,-50.262451,75.920105
19955,-0.550354,0.439514,0.827393,-3.761292,-50.300598,78.346252
19956,-0.53833,0.449707,0.833679,-3.189087,-50.048828,80.322266
19957,-0.533691,0.455444,0.837402,-2.479553,-49.530029,81.855774
19958,-0.526733,0.458374,0.843262,-1.846313,-48.614502,82.603455
19959,-0.517517,0.463684,0.85083,-0.434875,-45.822144,81.092834
19960,-0.493408,0.483032,0.855286,-0.045776,-44.013977,79.040527
19961,-0.487122,0.491638,0.862549,0.457764,-42.068481,76.309204
19962,-0.485901,0.495178,0.866272,1.228333,-40.222168,72.731018
19963,-0.486023,0.498962,0.869263,3.089905,-36.636353,63.369751
19964,-0.489624,0.50769,0.871826,3.929138,-34.767151,57.739258
19965,-0.492554,0.507446,0.877747,4.898071,-32.836914,51.879883
19966,-0.492554,0.499268,0.879883,6.278992,-30.975342,46.24176
19967,-0.492371,0.492249,0.880676,7.8125,-28.816223,41.023254
19968,-0.492676,0.479431,0.885681,9.307861,-26.412964,36.193848
19969,-0.493286,0.454468,0.885193,12.046814,-21.095276,27.824402
19970,-0.492126,0.443787,0.882446,12.794495,-18.058777,24.330139
19971,-0.490723,0.433472,0.877319,13.008118,-14.801025,21.278381
19972,-0.487366,0.420776,0.871704,12.741089,-11.604309,18.569946
19973,-0.487854,0.406189,0.85614,12.001038,-8.575439,16.372681
19974,-0.480774,0.391418,0.851379,10.780334,-5.882263,14.770508
19975,-0.473328,0.37262,0.843994,8.514404,-1.602173,13.305664
19976,-0.448547,0.344543,0.821045,7.18689,-0.038147,13.763428
19977,-0.433167,0.333984,0.806274,5.867004,1.182556,14.770508
19978,-0.373413,0.578003,0.712769,7.110596,-3.227234,30.075073
19979,-0.305298,0.458008,0.764343,37.719727,35.728455,-6.362915
19980,-0.304321,0.45697,0.776245,37.704468,36.66687,-8.209229
19981,-0.298157,0.454102,0.779846,38.246155,36.521912,-9.727478
19982,-0.297729,0.453552,0.790405,38.169861,36.29303,-10.749817
19983,-0.302124,0.45575,0.802734,38.635254,34.118652,-11.909485
19984,-0.307739,0.456543,0.814148,38.726807,32.989502,-11.932373
19985,-0.309998,0.452271,0.826355,38.795471,31.593323,-11.619568
19986,-0.31134,0.450623,0.829102,39.138794,29.655457,-11.039734
19987,-0.316711,0.448547,0.838135,38.894653,25.787354,-9.521484
19988,-0.32959,0.433655,0.86554,38.841248,23.4375,-8.68988
19989,-0.33728,0.428955,0.878296,38.597107,21.263123,-7.865906
19990,-0.349182,0.423706,0.890503,38.078308,19.668579,-7.377625
19991,-0.358521,0.420898,0.901367,37.124634,18.806458,-7.217407
19992,-0.369202,0.417236,0.91156,35.545349,18.707275,-7.583618
19993,-0.37793,0.421143,0.926819,31.837463,19.805908,-10.063171
19994,-0.381531,0.43219,0.935059,29.411316,20.973206,-12.069702
19995,-0.380798,0.437927,0.942322,26.763916,22.30072,-14.274597
19996,-0.379395,0.444397,0.948547,24.299622,23.414612,-16.716003
19997,-0.374573,0.447571,0.951172,19.966125,25.421143,-21.263123
19998,-0.367371,0.4505,0.953918,18.1427,26.115417,-22.842407
19999,-0.350342,0.451233,0.963013,16.464233,26.733398,-23.727417
20000,-0.339905,0.452393,0.9646,14.953613,27.168274,-24.147034
20001,-0.330017,0.456665,0.969604,13.618469,27.702332,-24.040222
20002,-0.323669,0.462708,0.976379,12.557983,28.137207,-23.635864
20003,-0.309937,0.479004,0.978149,10.292053,28.549194,-23.132324
20004,-0.303711,0.488525,0.983765,8.888245,28.488159,-23.284912
20005,-0.296082,0.499939,0.98584,7.736206,27.954102,-23.887634
20006,-0.288757,0.511353,0.987793,6.67572,27.061462,-24.742126
20007,-0.280212,0.518738,0.993469,5.722046,25.588989,-26.054382
20008,-0.272522,0.524292,0.995728,4.081726,22.041321,-29.159546
20009,-0.266724,0.523682,1.018433,3.250122,19.836426,-31.517029
20010,-0.268311,0.517029,1.033203,2.342224,17.494202,-34.53064
20011,-0.268921,0.504883,1.035522,1.052856,15.37323,-37.895203
20012,-0.279297,0.466736,1.058899,-7.667542,9.963989,-50.231934
20013,-0.287659,0.453857,1.060364,-11.6043,8.491516,-54.924011
20014,-0.299011,0.440002,1.055786,-19.50073,6.851196,-64.399719
20015,-0.326111,0.417419,1.014526,-23.3078,6.576538,-68.756104
20016,-0.340393,0.407593,0.991028,-26.77917,7.019043,-72.937012
20017,-0.356201,0.400146,0.967468,-29.73938,7.751465,-76.477051
20018,-0.369629,0.392029,0.950134,-32.30285,8.880615,-79.51355
20019,-0.381287,0.383179,0.926819,-34.11102,10.08606,-81.695557
20020,-0.393921,0.376221,0.905273,-37.01019,13.450623,-82.962036
20021,-0.414856,0.365112,0.868408,-38.11645,15.327454,-82.145691
20022,-0.416565,0.359558,0.854065,-38.7268,17.028809,-80.619812
20023,-0.413696,0.36438,0.841675,-39.39819,18.64624,-78.132629
20024,-0.410583,0.37207,0.841736,-39.90936,20.126343,-74.897766
20025,-0.409851,0.380737,0.846313,-39.81018,21.087646,-70.892334
20026,-0.409119,0.394836,0.844421,-39.26849,21.789551,-66.52832
20027,-0.409363,0.410339,0.84613,-37.69683,22.529602,-57.785034
20028,-0.409302,0.437134,0.836975,-37.01782,22.750854,-53.649902
20029,-0.407043,0.452637,0.836853,-36.65161,23.223877,-49.835205
20030,-0.404663,0.467346,0.838928,-36.44561,23.887634,-45.99762
20031,-0.40271,0.477173,0.83844,-36.62872,24.734497,-42.510986
20032,-0.400391,0.492065,0.843445,-37.77313,26.641846,-36.483765
20033,-0.389954,0.530823,0.846863,-38.36822,27.267456,-33.882141
20034,-0.381409,0.550537,0.854858,-39.0625,27.740479,-31.684875
20035,-0.375549,0.565918,0.861572,-39.39819,27.984619,-29.800415
20036,-0.372131,0.594116,0.863281,-38.94805,27.244568,-27.206421
20037,-0.369446,0.601746,0.864746,-38.40637,26.435852,-26.794434
20038,-0.366821,0.612732,0.864441,-37.95623,25.787354,-26.695251
20039,-0.36731,0.619324,0.866089,-37.31536,25.001526,-26.855469
20040,-0.3703,0.620911,0.87085,-36.61346,24.32251,-27.275085
20041,-0.367615,0.622681,0.87207,-34.37042,23.3078,-28.930664
20042,-0.366699,0.622864,0.864563,-33.15734,22.956848,-29.846191
20043,-0.364807,0.618591,0.868286,-31.93664,22.735596,-30.639648
20044,-0.363708,0.616211,0.869385,-30.51757,22.590637,-31.532288
20045,-0.363586,0.614197,0.868774,-29.09088,22.323608,-32.432556
20046,-0.363281,0.616028,0.869995,-26.16882,21.682739,-34.545898
20047,-0.36554,0.611694,0.865295,-24.77264,21.308899,-35.675049
20048,-0.368347,0.608398,0.862793,-23.36883,20.637512,-36.933899
20049,-0.368103,0.60199,0.862549,-22.10235,20.019531,-38.314819
20050,-0.368408,0.601318,0.858276,-20.7138,19.287109,-39.253235
20051,-0.372437,0.597656,0.846741,-19.6228,18.554688,-40.061951
20052,-0.376709,0.590942,0.845154,-18.66912,17.860413,-40.618896
20053,-0.383362,0.568604,0.822083,-16.70837,16.311646,-40.138245
20054,-0.383911,0.556152,0.813599,-15.85388,15.594482,-38.970947
20055,-0.384705,0.546936,0.807739,-15.05279,14.823914,-36.964417
20056,-0.383545,0.535217,0.798462,-13.86261,13.938904,-34.233093
20057,-0.379333,0.520386,0.785461,-12.59613,12.947083,-30.807495
20058,-0.374512,0.512939,0.775696,-10.4599,11.573792,-22.102356
20059,-0.359314,0.49115,0.767456,-9.002686,10.734558,-16.906738
20060,-0.349854,0.485291,0.751526,-7.56073,10.08606,-11.46698
20061,-0.345947,0.478638,0.744324,-6.408691,9.567261,-5.92041
20062,-0.336304,0.472229,0.743164,-3.845215,8.590698,4.501343
20063,-0.324341,0.465332,0.735596,-2.822876,8.270264,9.117126
20064,-0.308411,0.465515,0.729797,-2.105713,8.293152,13.435364
20065,-0.299255,0.468933,0.729248,-1.197815,8.460999,17.189026
20066,-0.285828,0.470398,0.723389,-0.320435,8.865356,20.614624
20067,-0.27478,0.468262,0.719177,0.732422,10.681152,25.863647
20068,-0.246887,0.470215,0.707825,0.999451,11.97052,27.984619
20069,-0.231995,0.470642,0.702148,1.281738,13.687134,29.708862
20070,-0.218811,0.472778,0.699585,1.594543,15.274048,30.807495
20071,-0.202698,0.474243,0.695129,2.14386,16.75415,31.50177
20072,-0.197205,0.474609,0.695557,2.464294,20.278931,31.135559
20073,-0.222595,0.467468,0.710266,1.747131,24.436951,29.266357
20074,-0.157715,0.474365,0.692993,2.059937,27.198792,27.748108
20075,-0.090088,0.477661,0.663452,3.28064,27.305603,26.733398
20076,-0.040466,0.495056,0.662781,5.180359,26.870728,28.167725
20077,-0.173584,0.446899,0.693237,4.997253,26.649475,30.776978
20078,-0.098206,0.471741,0.7005,7.530212,26.176453,24.673462
20079,-0.072205,0.483337,0.69043,9.19342,27.244568,23.712158
20080,-0.07196,0.456726,0.752686,15.380859,25.733948,15.968323
20081,-0.052063,0.421021,0.661987,21.278381,24.452209,14.801025
20082,-0.088928,0.465881,0.627014,18.661499,28.671265,15.579224
20083,-0.070435,0.440552,0.710815,11.84082,34.805298,14.648438
20084,-0.052429,0.478943,0.765869,11.955261,36.453247,13.48877
20085,-0.050171,0.48175,0.624634,19.104004,36.567688,10.803223
20086,-0.062073,0.478394,0.738525,18.379211,47.218323,8.430481
20087,-0.015747,0.452454,0.69519,23.05603,51.208496,5.332947
20088,-0.01532,0.455505,0.675232,22.674561,53.344727,2.632141
20089,0.001343,0.447815,0.698059,21.949768,56.007385,0.595093
20090,0.030457,0.461914,0.720398,23.368835,57.128906,-0.923157
20091,0.021851,0.460449,0.706665,25.123596,56.44989,-2.075195
20092,0.032776,0.445435,0.688843,25.58136,53.230286,-6.149292
20093,-0.013,0.251343,0.599548,23.765564,51.261902,-5.66864
20094,0.025818,0.535278,0.628784,18.241882,48.13385,-2.609253
20095,-0.012756,0.202637,0.846497,-2.929688,26.107788,-16.822815
20096,0.173279,0.449646,0.726135,-2.281189,30.982971,-22.590637
20097,0.190491,0.614624,0.828186,17.356873,17.913818,-25.260925
20098,-0.082336,0.303406,0.893616,17.219543,24.864197,-20.03479
20099,-0.027344,0.258545,0.79718,0.595093,28.343201,-22.17865
20100,0.241028,0.695618,0.987244,0.106812,34.507751,-25.276184
20101,0.118164,0.571411,0.905762,16.563416,29.197693,-23.208618
20102,0.031006,0.454163,0.768555,20.576477,25.489807,-23.254395
20103,0.034607,0.482666,0.854675,20.187378,21.949768,-24.780273
20104,0.006714,0.456116,0.829956,14.610291,20.263672,-26.542664
20105,0.00116,0.449707,0.851257,12.794495,16.860962,-27.404785
20106,0.006897,0.479797,0.888916,10.162354,8.796692,-28.038025
20107,-0.035828,0.454956,0.915039,8.018494,5.180359,-27.282715
20108,-0.043396,0.457397,0.935059,8.277893,0.648499,-26.184082
20109,-0.061829,0.455017,0.958252,7.263184,-3.417969,-25.413513
20110,-0.087463,0.44519,0.966675,5.332947,-6.950378,-24.230957
20111,-0.0979,0.450928,0.985596,4.379272,-10.658264,-22.460938
20112,-0.107483,0.465515,1.017456,-0.213623,-17.234802,-17.555237
20113,-0.113098,0.477783,1.033508,-2.998352,-20.744324,-14.152527
20114,-0.117065,0.500916,1.05249,-5.256653,-24.986267,-10.528564
20115,-0.125061,0.520447,1.066467,-7.621765,-29.762268,-6.752014
20116,-0.140137,0.540161,1.085327,-9.666443,-35.102844,-3.27301
20117,-0.146362,0.565491,1.104614,-11.05499,-41.069031,-0.068665
20118,-0.160706,0.58667,1.118591,-13.27514,-53.474426,3.555298
20119,-0.175354,0.607788,1.134521,-14.03808,-59.585571,3.479004
20120,-0.210022,0.645813,1.155029,-14.77813,-65.101624,1.937866
20121,-0.230652,0.664978,1.15802,-15.79284,-69.946289,-1.289368
20122,-0.256226,0.677734,1.155334,-16.83044,-73.951721,-5.981445
20123,-0.286438,0.685547,1.145386,-19.5465,-79.650879,-19.874573
20124,-0.349426,0.666992,1.114807,-20.7901,-81.687927,-28.083801
20125,-0.375549,0.647278,1.105042,-21.6217,-83.2901,-36.552429
20126,-0.397583,0.627625,1.085205,-22.00317,-84.701538,-44.540405
20127,-0.423523,0.609619,1.066528,-21.94213,-85.823059,-51.506042
20128,-0.447632,0.589783,1.04718,-20.50018,-87.539673,-62.210083
20129,-0.496887,0.543091,1.002075,-19.6762,-87.95929,-65.437317
20130,-0.517883,0.510681,0.977417,-18.78356,-87.837219,-66.490173
20131,-0.528992,0.495911,0.958923,-18.04351,-87.036133,-66.589355
20132,-0.543701,0.471863,0.936096,-16.96014,-84.022522,-62.042236
20133,-0.553345,0.452026,0.917358,-17.1585,-81.352234,-57.426453
20134,-0.577087,0.416016,0.896912,-16.30401,-78.75824,-52.337646
20135,-0.580322,0.41449,0.884766,-14.45007,-76.347351,-46.852112
20136,-0.5849,0.414307,0.886047,-13.15307,-73.158264,-40.596008
20137,-0.58844,0.414734,0.879822,-12.29095,-65.490723,-27.946472
20138,-0.585083,0.420593,0.874084,-11.39831,-61.775208,-22.651672
20139,-0.572998,0.435852,0.87323,-10.71929,-57.945251,-18.287659
20140,-0.567749,0.444763,0.869263,-9.887695,-54.290771,-15.022278
20141,-0.562866,0.458374,0.875488,-8.956909,-50.590515,-12.9776
20142,-0.555298,0.471497,0.878784,-8.636475,-46.554565,-12.115479
20143,-0.558044,0.476624,0.871704,-9.384155,-42.045593,-12.390137
20144,-0.556519,0.48761,0.865662,-9.773254,-37.742615,-13.74054
20145,-0.550293,0.493774,0.860107,-13.50402,-23.849487,-22.514343
20146,-0.543335,0.490173,0.84967,-15.31982,-15.808105,-30.059814
20147,-0.539856,0.481384,0.839233,-15.9378,-12.512207,-33.821106
20148,-0.532898,0.473877,0.83136,-16.0675,-9.880066,-37.384033
20149,-0.525574,0.467896,0.819702,-15.97595,-7.629395,-40.45105
20150,-0.516724,0.461365,0.80896,-15.56396,-5.767822,-42.915344
20151,-0.510315,0.456909,0.800842,-14.64843,-4.310608,-44.624329
20152,-0.50415,0.451599,0.792297,-13.64135,-3.219604,-45.822144
20153,-0.498596,0.431274,0.774597,-10.56671,-1.823425,-47.25647
20154,-0.498535,0.421326,0.766479,-8.81958,-1.144409,-47.821045
20155,-0.500244,0.407288,0.750427,-6.134033,0.335693,-49.125671
20156,-0.49939,0.389832,0.734314,-5.1651,1.617432,-49.789429
20157,-0.501099,0.377808,0.721863,-5.050659,3.288269,-50.270081
20158,-0.496033,0.365906,0.714417,-4.241943,4.638672,-50.834656
20159,-0.489075,0.364868,0.709595,-2.853394,5.905151,-51.368713
